Time,Linear kinetic energy,Angular kinetic energy,Kinetic energy (sum)
350.383,8.76749,0.441583,9.20907
350.4,8.76749,0.441583,9.20907
350.417,3.60534,0.441583,4.04692
350.433,1.12513,0.441583,1.56671
350.45,1.32686,0.441583,1.76845
350.467,4.21054,0.441583,4.65212
350.483,9.77616,0.441583,10.2177
350.5,9.77616,0.441583,10.2177
350.517,4.21054,0.441583,4.65212
350.533,1.32686,0.441583,1.76845
350.55,1.12513,0.441583,1.56671
350.567,3.60534,0.441583,4.04692
350.583,8.76749,0.441583,9.20907
350.6,8.76749,0.441583,9.20907
350.617,3.60534,0.441583,4.04692
350.633,1.12513,0.441583,1.56671
350.65,1.32686,0.441583,1.76845
350.667,4.21054,0.441583,4.65212
350.683,9.77616,0.441583,10.2177
350.7,9.77616,0.441583,10.2177
350.717,4.21054,0.441583,4.65212
350.733,1.32686,0.441583,1.76845
350.75,1.12513,0.441583,1.56671
350.767,3.60534,0.441583,4.04692
350.783,8.76749,0.441583,9.20907
350.8,8.76749,0.441583,9.20907
350.817,3.60534,0.441583,4.04692
350.833,1.12513,0.441583,1.56671
350.85,1.32686,0.441583,1.76845
350.867,4.21054,0.441583,4.65212
350.883,9.77616,0.441583,10.2177
350.9,9.77616,0.441583,10.2177
350.917,4.21054,0.441583,4.65212
350.933,1.32686,0.441583,1.76845
350.95,1.12513,0.441583,1.56671
350.967,3.60534,0.441583,4.04692
350.983,8.76749,0.441583,9.20907
351,8.76749,0.441583,9.20907
351.017,3.60534,0.441583,4.04692
351.033,1.12513,0.441583,1.56671
351.05,1.32686,0.441583,1.76845
351.067,4.21054,0.441583,4.65212
351.083,9.77616,0.441583,10.2177
351.1,9.77616,0.441583,10.2177
351.117,4.21054,0.441583,4.65212
351.133,1.32686,0.441583,1.76845
351.15,1.12513,0.441583,1.56671
351.167,3.60534,0.441583,4.04692
351.183,8.76749,0.441583,9.20907
351.2,8.76749,0.441583,9.20907
351.217,3.60534,0.441583,4.04692
351.233,1.12513,0.441583,1.56671
351.25,1.32686,0.441583,1.76845
351.267,4.21054,0.441583,4.65212
351.283,9.77616,0.441583,10.2177
351.3,9.77616,0.441583,10.2177
351.317,4.21054,0.441583,4.65212
351.333,1.32686,0.441583,1.76845
351.35,1.12513,0.441583,1.56671
351.367,3.60534,0.441583,4.04692
351.383,8.76749,0.441583,9.20907
351.4,8.76749,0.441583,9.20907
351.417,3.60534,0.441583,4.04692
351.433,1.12513,0.441583,1.56671
351.45,1.32686,0.441583,1.76845
351.467,4.21054,0.441583,4.65212
351.483,9.77616,0.441583,10.2177
351.5,9.77616,0.441583,10.2177
351.517,4.21054,0.441583,4.65212
351.533,1.32686,0.441583,1.76845
351.55,1.12513,0.441583,1.56671
351.567,3.60534,0.441583,4.04692
351.583,8.76749,0.441583,9.20907
351.6,8.76749,0.441583,9.20907
351.617,3.60534,0.441583,4.04692
351.633,1.12513,0.441583,1.56671
351.65,1.32686,0.441583,1.76845
351.667,4.21054,0.441583,4.65212
351.683,9.77616,0.441583,10.2177
351.7,9.77616,0.441583,10.2177
351.717,4.21054,0.441583,4.65212
351.733,1.32686,0.441583,1.76845
351.75,1.12513,0.441583,1.56671
351.767,3.60534,0.441583,4.04692
351.783,8.76749,0.441583,9.20907
351.8,8.76749,0.441583,9.20907
351.817,3.60534,0.441583,4.04692
351.833,1.12513,0.441583,1.56671
351.85,1.32686,0.441583,1.76845
351.867,4.21054,0.441583,4.65212
351.883,9.77616,0.441583,10.2177
351.9,9.77616,0.441583,10.2177
351.917,4.21054,0.441583,4.65212
351.933,1.32686,0.441583,1.76845
351.95,1.12513,0.441583,1.56671
351.967,3.60534,0.441583,4.04692
351.983,8.76749,0.441583,9.20907
352,8.76749,0.441583,9.20907
352.017,3.60534,0.441583,4.04692
352.033,1.12513,0.441583,1.56671
352.05,1.32686,0.441583,1.76845
352.067,4.21054,0.441583,4.65212
352.083,9.77616,0.441583,10.2177
352.1,9.77616,0.441583,10.2177
352.117,4.21054,0.441583,4.65212
352.133,1.32686,0.441583,1.76845
352.15,1.12513,0.441583,1.56671
352.167,3.60534,0.441583,4.04692
352.183,8.76749,0.441583,9.20907
352.2,8.76749,0.441583,9.20907
352.217,3.60534,0.441583,4.04692
352.233,1.12513,0.441583,1.56671
352.25,1.32686,0.441583,1.76845
352.267,4.21054,0.441583,4.65212
352.283,9.77616,0.441583,10.2177
352.3,9.77616,0.441583,10.2177
352.317,4.21054,0.441583,4.65212
352.333,1.32686,0.441583,1.76845
352.35,1.12513,0.441583,1.56671
352.367,3.60534,0.441583,4.04692
352.383,8.76749,0.441583,9.20907
352.4,8.76749,0.441583,9.20907
352.417,3.60534,0.441583,4.04692
352.433,1.12513,0.441583,1.56671
352.45,1.32686,0.441583,1.76845
352.467,4.21054,0.441583,4.65212
352.483,9.77616,0.441583,10.2177
352.5,9.77616,0.441583,10.2177
352.517,4.21054,0.441583,4.65212
352.533,1.32686,0.441583,1.76845
352.55,1.12513,0.441583,1.56671
352.567,3.60534,0.441583,4.04692
352.583,8.76749,0.441583,9.20907
352.6,8.76749,0.441583,9.20907
352.617,3.60534,0.441583,4.04692
352.633,1.12513,0.441583,1.56671
352.65,1.32686,0.441583,1.76845
352.667,4.21054,0.441583,4.65212
352.683,9.77616,0.441583,10.2177
352.7,9.77616,0.441583,10.2177
352.717,4.21054,0.441583,4.65212
352.733,1.32686,0.441583,1.76845
352.75,1.12513,0.441583,1.56671
352.767,3.60534,0.441583,4.04692
352.783,8.76749,0.441583,9.20907
352.8,8.76749,0.441583,9.20907
352.817,3.60534,0.441583,4.04692
352.833,1.12513,0.441583,1.56671
352.85,1.32686,0.441583,1.76845
352.867,4.21054,0.441583,4.65212
352.883,9.77616,0.441583,10.2177
352.9,9.77616,0.441583,10.2177
352.917,4.21054,0.441583,4.65212
352.933,1.32686,0.441583,1.76845
352.95,1.12513,0.441583,1.56671
352.967,3.60534,0.441583,4.04692
352.983,8.76749,0.441583,9.20907
353,8.76749,0.441583,9.20907
353.017,3.60534,0.441583,4.04692
1.#QNAN,1.#QNAN,1.#QNAN,1.#QNAN
