Time,Linear kinetic energy,Angular kinetic energy,Kinetic energy (sum)
12.2333,103949,4410.02,108359
12.25,103238,4410.02,107648
12.2667,102529,4410.02,106939
12.2833,101824,4410.02,106234
12.3,101120,4410.02,105531
12.3167,100420,4410.02,104830
12.3333,99722.3,4410.02,104132
12.35,99027.2,4410.02,103437
12.3667,98334.8,4410.02,102745
12.3833,97645,4410.02,102055
12.4,96957.9,4410.02,101368
12.4167,96273.5,4410.02,100683
12.4333,95591.7,4410.02,100002
12.45,94912.6,4410.02,99322.6
12.4667,94236.2,4410.02,98646.2
12.4833,93562.4,4410.02,97972.5
12.5,92891.4,4410.02,97301.4
12.5167,92222.9,4410.02,96632.9
12.5333,91557.2,4410.02,95967.2
12.55,90894.1,4410.02,95304.1
12.5667,90233.7,4410.02,94643.7
12.5833,89575.9,4410.02,93986
12.6,88920.8,4410.02,93330.9
12.6167,88268.4,4410.02,92678.5
12.6333,87618.7,4410.02,92028.7
12.65,86971.6,4410.02,91381.6
12.6667,86327.2,4410.02,90737.2
12.6833,85685.5,4410.02,90095.5
12.7,85046.4,4410.02,89456.4
12.7167,84410,4410.02,88820
12.7333,83776.3,4410.02,88186.3
12.75,83145.2,4410.02,87555.2
12.7667,82516.8,4410.02,86926.8
12.7833,81891.1,4410.02,86301.1
12.8,81268,4410.02,85678
12.8167,80647.6,4410.02,85057.6
12.8333,80029.9,4410.02,84439.9
12.85,79414.8,4410.02,83824.8
12.8667,78802.4,4410.02,83212.4
12.8833,78192.7,4410.02,82602.7
12.9,77585.6,4410.02,81995.6
12.9167,76981.2,4410.02,81391.2
12.9333,76379.5,4410.02,80789.5
12.95,75780.4,4410.02,80190.5
12.9667,75184.1,4410.02,79594.1
12.9833,74590.3,4410.02,79000.3
13,73999.3,4410.02,78409.3
13.0167,73410.9,4410.02,77820.9
13.0333,72825.2,4410.02,77235.2
13.05,72242.1,4410.02,76652.1
13.0667,71661.7,4410.02,76071.8
13.0833,71084,4410.02,75494
13.1,70509,4410.02,74919
13.1167,69936.6,4410.02,74346.6
13.1333,69366.9,4410.02,73776.9
13.15,68799.9,4410.02,73209.9
13.1667,68235.5,4410.02,72645.5
13.1833,67673.8,4410.02,72083.8
13.2,67114.7,4410.02,71524.8
13.2167,66558.4,4410.02,70968.4
13.2333,66004.7,4410.02,70414.7
13.25,65453.6,4410.02,69863.6
13.2667,64905.2,4410.02,69315.3
13.2833,64359.5,4410.02,68769.6
13.3,63816.5,4410.02,68226.5
13.3167,63276.2,4410.02,67686.2
13.3333,62738.5,4410.02,67148.5
13.35,62203.4,4410.02,66613.5
13.3667,61671.1,4410.02,66081.1
13.3833,61141.4,4410.02,65551.4
13.4,60614.3,4410.02,65024.4
13.4167,60090,4410.02,64500
13.4333,59568.3,4410.02,63978.3
13.45,59049.3,4410.02,63459.3
13.4667,58532.9,4410.02,62942.9
13.4833,58019.2,4410.02,62429.2
13.5,57508.2,4410.02,61918.2
13.5167,56999.9,4410.02,61409.9
13.5333,56494.2,4410.02,60904.2
13.55,55991.2,4410.02,60401.2
13.5667,55490.8,4410.02,59900.8
13.5833,54993.1,4410.02,59403.1
13.6,54498.1,4410.02,58908.1
13.6167,54005.8,4410.02,58415.8
13.6333,53516.1,4410.02,57926.1
13.65,53029.1,4410.02,57439.1
13.6667,52544.7,4410.02,56954.8
13.6833,52063,4410.02,56473.1
13.7,51584,4410.02,55994.1
13.7167,51107.7,4410.02,55517.7
13.7333,50634.1,4410.02,55044.1
13.75,50163,4410.02,54573.1
13.7667,49694.7,4410.02,54104.7
13.7833,49229,4410.02,53639.1
13.8,48766,4410.02,53176
13.8167,48305.7,4410.02,52715.7
13.8333,47848,4410.02,52258
13.85,47393,4410.02,51803
13.8667,46940.7,4410.02,51350.7
13.8833,46491,4410.02,50901
13.9,46044,4410.02,50454.1
13.9167,45599.7,4410.02,50009.7
13.9333,45158.1,4410.02,49568.1
13.95,44719.1,4410.02,49129.1
13.9667,44282.7,4410.02,48692.8
13.9833,43849.1,4410.02,48259.1
14,43418.1,4410.02,47828.1
14.0167,42989.8,4410.02,47399.8
14.0333,42564.1,4410.02,46974.2
14.05,42141.1,4410.02,46551.2
14.0667,41720.8,4410.02,46130.9
14.0833,41303.2,4410.02,45713.2
14.1,40888.2,4410.02,45298.2
14.1167,40475.9,4410.02,44885.9
14.1333,40066.2,4410.02,44476.2
14.15,39659.2,4410.02,44069.3
14.1667,39254.9,4410.02,43664.9
14.1833,38853.3,4410.02,43263.3
14.2,38454.3,4410.02,42864.3
14.2167,38058,4410.02,42468
14.2333,37664.4,4410.02,42074.4
14.25,37273.4,4410.02,41683.4
14.2667,36885.1,4410.02,41295.1
14.2833,36499.5,4410.02,40909.5
14.3,36116.5,4410.02,40526.5
14.3167,35736.2,4410.02,40146.2
14.3333,35358.6,4410.02,39768.6
14.35,34983.6,4410.02,39393.6
14.3667,34611.3,4410.02,39021.3
14.3833,34241.7,4410.02,38651.7
14.4,33874.7,4410.02,38284.8
14.4167,33510.4,4410.02,37920.5
14.4333,33148.8,4410.02,37558.8
14.45,32789.9,4410.02,37199.9
14.4667,32433.6,4410.02,36843.6
14.4833,32080,4410.02,36490
14.5,31729,4410.02,36139
14.5167,31380.7,4410.02,35790.7
14.5333,31035.1,4410.02,35445.1
14.55,30692.2,4410.02,35102.2
14.5667,30351.9,4410.02,34761.9
14.5833,30014.3,4410.02,34424.3
14.6,29679.3,4410.02,34089.3
14.6167,29347,4410.02,33757.1
14.6333,29017.4,4410.02,33427.4
14.65,28690.5,4410.02,33100.5
14.6667,28366.2,4410.02,32776.2
14.6833,28044.6,4410.02,32454.6
14.7,27725.7,4410.02,32135.7
14.7167,27409.4,4410.02,31819.4
14.7333,27095.8,4410.02,31505.8
14.75,26784.9,4410.02,31194.9
14.7667,26476.6,4410.02,30886.6
14.7833,26171,4410.02,30581
14.8,25868.1,4410.02,30278.1
14.8167,25567.8,4410.02,29977.8
14.8333,25270.2,4410.02,29680.2
14.85,24975.3,4410.02,29385.3
14.8667,24683,4410.02,29093.1
14.8833,24393.4,4410.02,28803.5
14.9,24106.5,4410.02,28516.5
14.9167,23822.3,4410.02,28232.3
14.9333,23540.7,4410.02,27950.7
14.95,23261.8,4410.02,27671.8
14.9667,22985.5,4410.02,27395.5
14.9833,22711.9,4410.02,27121.9
15,22441,4410.02,26851
15.0167,22172.7,4410.02,26582.8
15.0333,21907.2,4410.02,26317.2
15.05,21644.2,4410.02,26054.3
15.0667,21384,4410.02,25794
15.0833,21126.5,4410.02,25536.5
15.1,20871.5,4410.02,25281.6
15.1167,20619.3,4410.02,25029.3
15.1333,20369.7,4410.02,24779.7
15.15,20122.8,4410.02,24532.8
15.1667,19878.6,4410.02,24288.6
15.1833,19637,4410.02,24047
15.2,19398.1,4410.02,23808.1
15.2167,19161.9,4410.02,23571.9
15.2333,18928.3,4410.02,23338.3
15.25,18697.4,4410.02,23107.4
15.2667,18469.2,4410.02,22879.2
15.2833,18243.6,4410.02,22653.6
15.3,18020.7,4410.02,22430.7
15.3167,17800.5,4410.02,22210.5
15.3333,17582.9,4410.02,21992.9
15.35,17368,4410.02,21778
15.3667,17155.8,4410.02,21565.8
15.3833,16946.2,4410.02,21356.3
15.4,16739.3,4410.02,21149.4
15.4167,16535.1,4410.02,20945.1
15.4333,16333.6,4410.02,20743.6
15.45,16134.7,4410.02,20544.7
15.4667,15938.5,4410.02,20348.5
15.4833,15744.9,4410.02,20154.9
15.5,15554,4410.02,19964
15.5167,15365.8,4410.02,19775.8
15.5333,15180.3,4410.02,19590.3
15.55,14997.4,4410.02,19407.4
15.5667,14817.2,4410.02,19227.2
15.5833,14639.6,4410.02,19049.6
15.6,14464.7,4410.02,18874.8
15.6167,14292.5,4410.02,18702.6
15.6333,14123,4410.02,18533
15.65,13956.1,4410.02,18366.1
15.6667,13791.9,4410.02,18201.9
15.6833,13630.3,4410.02,18040.4
15.7,13471.5,4410.02,17881.5
15.7167,13315.3,4410.02,17725.3
15.7333,13161.7,4410.02,17571.7
15.75,13010.9,4410.02,17420.9
15.7667,12862.7,4410.02,17272.7
15.7833,12717.1,4410.02,17127.2
15.8,12574.3,4410.02,16984.3
15.8167,12434.1,4410.02,16844.1
15.8333,12296.5,4410.02,16706.6
15.85,12161.7,4410.02,16571.7
15.8667,12029.5,4410.02,16439.5
15.8833,11900,4410.02,16310
15.9,11773.1,4410.02,16183.1
15.9167,11648.9,4410.02,16058.9
15.9333,11527.4,4410.02,15937.4
15.95,11408.5,4410.02,15818.6
15.9667,11292.4,4410.02,15702.4
15.9833,11178.8,4410.02,15588.9
16,11068,4410.02,15478
16.0167,10959.8,4410.02,15369.8
16.0333,10854.2,4410.02,15264.3
16.05,10751.4,4410.02,15161.4
16.0667,10651.2,4410.02,15061.2
16.0833,10553.7,4410.02,14963.7
16.1,10458.9,4410.02,14868.9
16.1167,10366.7,4410.02,14776.7
16.1333,10277.2,4410.02,14687.2
16.15,10190.3,4410.02,14600.4
16.1667,10106.2,4410.02,14516.2
16.1833,10024.7,4410.02,14434.7
16.2,9945.82,4410.02,14355.8
16.2167,9869.65,4410.02,14279.7
16.2333,9796.15,4410.02,14206.2
16.25,9725.31,4410.02,14135.3
16.2667,9657.15,4410.02,14067.2
16.2833,9591.65,4410.02,14001.7
16.3,9528.82,4410.02,13938.8
16.3167,9468.65,4410.02,13878.7
16.3333,9411.16,4410.02,13821.2
16.35,9356.33,4410.02,13766.3
16.3667,9304.17,4410.02,13714.2
16.3833,9254.68,4410.02,13664.7
16.4,9207.85,4410.02,13617.9
16.4167,9163.7,4410.02,13573.7
16.4333,9122.21,4410.02,13532.2
16.45,9083.39,4410.02,13493.4
16.4667,9047.23,4410.02,13457.3
16.4833,9013.75,4410.02,13423.8
16.5,8982.93,4410.02,13392.9
16.5167,8954.78,4410.02,13364.8
16.5333,8929.3,4410.02,13339.3
16.55,8906.48,4410.02,13316.5
16.5667,8886.34,4410.02,13296.4
16.5833,8868.86,4410.02,13278.9
16.6,8854.05,4410.02,13264.1
16.6167,8841.9,4410.02,13251.9
16.6333,8832.46,4410.02,13242.5
16.65,8825.65,4410.02,13235.7
16.6667,8821.51,4410.02,13231.5
16.6833,8820.04,4410.02,13230.1
16.7,8821.24,4410.02,13231.3
16.7167,8825.1,4410.02,13235.1
16.7333,8831.63,4410.02,13241.6
16.75,8840.83,4410.02,13250.8
16.7667,8852.7,4410.02,13262.7
16.7833,8867.23,4410.02,13277.2
16.8,8884.43,4410.02,13294.5
16.8167,8904.3,4410.02,13314.3
16.8333,8926.84,4410.02,13336.9
16.85,8952.05,4410.02,13362.1
16.8667,8979.92,4410.02,13389.9
16.8833,9010.46,4410.02,13420.5
16.9,9043.67,4410.02,13453.7
16.9167,9079.55,4410.02,13489.6
16.9333,9118.09,4410.02,13528.1
16.95,9159.3,4410.02,13569.3
16.9667,9203.18,4410.02,13613.2
16.9833,9249.77,4410.02,13659.8
17,9298.98,4410.02,13709
17.0167,9350.86,4410.02,13760.9
17.0333,9405.41,4410.02,13815.4
17.05,9462.63,4410.02,13872.7
17.0667,9522.52,4410.02,13932.5
17.0833,9585.07,4410.02,13995.1
17.1,9650.3,4410.02,14060.3
17.1167,9718.19,4410.02,14128.2
17.1333,9788.75,4410.02,14198.8
17.15,9861.97,4410.02,14272
17.1667,9937.86,4410.02,14347.9
17.1833,10016.4,4410.02,14426.4
17.2,10097.7,4410.02,14507.7
17.2167,10181.6,4410.02,14591.6
17.2333,10268.1,4410.02,14678.1
17.25,10357.3,4410.02,14767.4
17.2667,10449.2,4410.02,14859.3
17.2833,10543.8,4410.02,14953.8
17.3,10641.1,4410.02,15051.1
17.3167,10741,4410.02,15151
17.3333,10843.5,4410.02,15253.5
17.35,10948.8,4410.02,15358.8
17.3667,11056.7,4410.02,15466.7
17.3833,11167.2,4410.02,15577.3
17.4,11280.5,4410.02,15690.5
17.4167,11396.4,4410.02,15806.4
17.4333,11515,4410.02,15925
17.45,11636.2,4410.02,16046.2
17.4667,11760.1,4410.02,16170.2
17.4833,11886.7,4410.02,16296.7
17.5,12016,4410.02,16426
17.5167,12147.9,4410.02,16557.9
17.5333,12282.5,4410.02,16692.5
17.55,12419.7,4410.02,16829.7
17.5667,12559.6,4410.02,16969.7
17.5833,12702.2,4410.02,17112.2
17.6,12847.4,4410.02,17257.5
17.6167,12995.4,4410.02,17405.4
17.6333,13146,4410.02,17556
17.65,13299.2,4410.02,17709.3
17.6667,13455.2,4410.02,17865.2
17.6833,13613.8,4410.02,18023.8
17.7,13775,4410.02,18185
17.7167,13939,4410.02,18349
17.7333,14105.6,4410.02,18515.6
17.75,14274.8,4410.02,18684.8
17.7667,14446.8,4410.02,18856.8
17.7833,14621.4,4410.02,19031.4
17.8,14798.6,4410.02,19208.6
17.8167,14978.6,4410.02,19388.6
17.8333,15161.2,4410.02,19571.2
17.85,15346.4,4410.02,19756.5
17.8667,15534.4,4410.02,19944.4
17.8833,15725,4410.02,20135
17.9,15918.3,4410.02,20328.3
17.9167,16114.2,4410.02,20524.2
17.9333,16312.8,4410.02,20722.8
17.95,16514.1,4410.02,20924.1
17.9667,16718,4410.02,21128
17.9833,16924.6,4410.02,21334.6
18,17133.9,4410.02,21543.9
18.0167,17345.8,4410.02,21755.9
18.0333,17560.5,4410.02,21970.5
18.05,17777.7,4410.02,22187.7
18.0667,17997.7,4410.02,22407.7
18.0833,18220.3,4410.02,22630.3
18.1,18445.6,4410.02,22855.6
18.1167,18673.5,4410.02,23083.6
18.1333,18904.2,4410.02,23314.2
18.15,19137.4,4410.02,23547.5
18.1667,19373.4,4410.02,23783.4
18.1833,19612,4410.02,24022.1
18.2,19853.3,4410.02,24263.3
18.2167,20097.3,4410.02,24507.3
18.2333,20343.9,4410.02,24753.9
18.25,20593.2,4410.02,25003.2
18.2667,20845.2,4410.02,25255.2
18.2833,21099.8,4410.02,25509.8
18.3,21357.1,4410.02,25767.1
18.3167,21617.1,4410.02,26027.1
18.3333,21879.7,4410.02,26289.7
18.35,22145,4410.02,26555.1
18.3667,22413,4410.02,26823
18.3833,22683.6,4410.02,27093.7
18.4,22956.9,4410.02,27366.9
18.4167,23232.9,4410.02,27642.9
18.4333,23511.5,4410.02,27921.6
18.45,23792.9,4410.02,28202.9
18.4667,24076.8,4410.02,28486.8
18.4833,24363.5,4410.02,28773.5
18.5,24652.8,4410.02,29062.8
18.5167,24944.8,4410.02,29354.8
18.5333,25239.5,4410.02,29649.5
18.55,25536.8,4410.02,29946.8
18.5667,25836.8,4410.02,30246.8
18.5833,26139.4,4410.02,30549.4
18.6,26444.7,4410.02,30854.8
18.6167,26752.7,4410.02,31162.8
18.6333,27063.4,4410.02,31473.4
18.65,27376.7,4410.02,31786.7
18.6667,27692.7,4410.02,32102.7
18.6833,28011.4,4410.02,32421.4
18.7,28332.7,4410.02,32742.7
18.7167,28656.7,4410.02,33066.7
18.7333,28983.4,4410.02,33393.4
18.75,29312.7,4410.02,33722.7
18.7667,29644.7,4410.02,34054.7
18.7833,29979.4,4410.02,34389.4
18.8,30316.7,4410.02,34726.7
18.8167,30656.7,4410.02,35066.7
18.8333,30999.4,4410.02,35409.4
18.85,31344.7,4410.02,35754.7
18.8667,31692.8,4410.02,36102.8
18.8833,32043.4,4410.02,36453.5
18.9,32396.8,4410.02,36806.8
18.9167,32752.8,4410.02,37162.8
18.9333,33111.5,4410.02,37521.5
18.95,33472.8,4410.02,37882.8
18.9667,33836.8,4410.02,38246.9
18.9833,34203.5,4410.02,38613.5
19,34572.9,4410.02,38982.9
19.0167,34944.9,4410.02,39355
19.0333,35319.6,4410.02,39729.6
19.05,35697,4410.02,40107
19.0667,36077,4410.02,40487
19.0833,36459.7,4410.02,40869.7
19.1,36845,4410.02,41255.1
19.1167,37233.1,4410.02,41643.1
19.1333,37623.8,4410.02,42033.8
19.15,38017.1,4410.02,42427.1
19.1667,38413.2,4410.02,42823.2
19.1833,38811.8,4410.02,43221.9
19.2,39213.2,4410.02,43623.2
19.2167,39617.2,4410.02,44027.3
19.2333,40023.9,4410.02,44434
19.25,40433.3,4410.02,44843.3
19.2667,40845.3,4410.02,45255.4
19.2833,41260,4410.02,45670.1
19.3,41677.4,4410.02,46087.4
19.3167,42097.5,4410.02,46507.5
19.3333,42520.2,4410.02,46930.2
19.35,42945.6,4410.02,47355.6
19.3667,43373.6,4410.02,47783.7
19.3833,43804.4,4410.02,48214.4
19.4,44237.7,4410.02,48647.7
19.4167,44673.8,4410.02,49083.8
19.4333,45112.5,4410.02,49522.5
19.45,45553.9,4410.02,49963.9
19.4667,45997.9,4410.02,50407.9
19.4833,46444.6,4410.02,50854.6
19.5,46894,4410.02,51304
19.5167,47346,4410.02,51756.1
19.5333,47800.8,4410.02,52210.8
19.55,48258.1,4410.02,52668.2
19.5667,48718.2,4410.02,53128.2
19.5833,49180.9,4410.02,53590.9
19.6,49646.3,4410.02,54056.3
19.6167,50114.4,4410.02,54524.4
19.6333,50585.1,4410.02,54995.1
19.65,51058.5,4410.02,55468.5
19.6667,51534.6,4410.02,55944.6
19.6833,52013.3,4410.02,56423.3
19.7,52494.7,4410.02,56904.7
19.7167,52978.7,4410.02,57388.8
19.7333,53465.5,4410.02,57875.5
19.75,53954.9,4410.02,58364.9
19.7667,54446.9,4410.02,58857
19.7833,54941.7,4410.02,59351.7
19.8,55439.1,4410.02,59849.1
19.8167,55939.2,4410.02,60349.2
19.8333,56441.9,4410.02,60851.9
19.85,56947.3,4410.02,61357.3
19.8667,57455.4,4410.02,61865.4
19.8833,57966.1,4410.02,62376.1
19.9,58479.5,4410.02,62889.6
19.9167,58995.6,4410.02,63405.6
19.9333,59514.3,4410.02,63924.4
19.95,60035.7,4410.02,64445.7
19.9667,60559.8,4410.02,64969.8
19.9833,61086.5,4410.02,65496.5
20,61615.9,4410.02,66025.9
20.0167,62148,4410.02,66558
20.0333,62682.8,4410.02,67092.8
20.05,63220.2,4410.02,67630.2
20.0667,63760.3,4410.02,68170.3
20.0833,64303,4410.02,68713.1
20.1,64848.5,4410.02,69258.5
20.1167,65396.6,4410.02,69806.6
20.1333,65947.3,4410.02,70357.3
20.15,66500.7,4410.02,70910.8
20.1667,67056.8,4410.02,71466.9
20.1833,67615.6,4410.02,72025.6
20.2,68177,4410.02,72587
20.2167,68741.1,4410.02,73151.1
20.2333,69307.9,4410.02,73717.9
20.25,69877.3,4410.02,74287.3
20.2667,70449.4,4410.02,74859.5
20.2833,71024.1,4410.02,75434.1
20.3,71601.6,4410.02,76011.6
20.3167,72181.7,4410.02,76591.7
20.3333,72764.4,4410.02,77174.5
20.35,73349.9,4410.02,77759.9
20.3667,73938,4410.02,78348
20.3833,74528.8,4410.02,78938.8
20.4,75122.2,4410.02,79532.2
20.4167,75718.3,4410.02,80128.3
20.4333,76317.1,4410.02,80727.1
20.45,76918.6,4410.02,81328.6
20.4667,77522.7,4410.02,81932.7
20.4833,78129.5,4410.02,82539.5
20.5,78738.9,4410.02,83148.9
20.5167,79351,4410.02,83761.1
20.5333,79965.8,4410.02,84375.8
20.55,80583.3,4410.02,84993.3
20.5667,81203.4,4410.02,85613.4
20.5833,81826.2,4410.02,86236.2
20.6,82451.7,4410.02,86861.7
20.6167,83079.8,4410.02,87489.8
20.6333,83710.6,4410.02,88120.6
20.65,84344,4410.02,88754.1
20.6667,84980.2,4410.02,89390.2
20.6833,85619,4410.02,90029
20.7,86260.4,4410.02,90670.5
20.7167,86904.6,4410.02,91314.6
20.7333,87551.4,4410.02,91961.4
20.75,88200.8,4410.02,92610.9
20.7667,88853,4410.02,93263
20.7833,89507.8,4410.02,93917.8
20.8,90165.3,4410.02,94575.3
20.8167,90825.4,4410.02,95235.4
20.8333,91488.2,4410.02,95898.2
20.85,92153.7,4410.02,96563.7
20.8667,92821.8,4410.02,97231.8
20.8833,93492.8,4410.02,97902.8
20.9,94166.2,4410.02,98576.3
20.9167,94842.4,4410.02,99252.4
20.9333,95521.2,4410.02,99931.2
20.95,96202.7,4410.02,100613
20.9667,96886.8,4410.02,101297
20.9833,97573.7,4410.02,101984
21,98263.1,4410.02,102673
21.0167,98955.3,4410.02,103365
21.0333,99650.1,4410.02,104060
21.05,100348,4410.02,104758
21.0667,101048,4410.02,105458
21.0833,101751,4410.02,106161
21.1,102456,4410.02,106866
21.1167,103164,4410.02,107574
21.1333,103875,4410.02,108285
21.15,104589,4410.02,108999
21.1667,105305,4410.02,109715
21.1833,106024,4410.02,110434
21.2,106745,4410.02,111155
21.2167,107469,4410.02,111879
21.2333,108196,4410.02,112606
21.25,108926,4410.02,113336
21.2667,109658,4410.02,114068
21.2833,109658,4409.95,114068
21.3,108926,4409.95,113335
21.3167,108196,4409.95,112606
21.3333,107469,4409.95,111879
21.35,106745,4409.95,111155
21.3667,106023,4409.95,110433
21.3833,105305,4409.95,109715
21.4,104589,4409.95,108998
21.4167,103875,4409.95,108285
21.4333,103164,4409.95,107574
21.45,102456,4409.95,106866
21.4667,101751,4409.95,106160
21.4833,101048,4409.95,105458
21.5,100348,4409.95,104757
21.5167,99650,4409.95,104060
21.5333,98955.2,4409.95,103365
21.55,98263.1,4409.95,102673
21.5667,97573.6,4409.95,101984
21.5833,96886.7,4409.95,101297
21.6,96202.6,4409.95,100613
21.6167,95521.1,4409.95,99931.1
21.6333,94842.3,4409.95,99252.2
21.65,94166.1,4409.95,98576.1
21.6667,93492.7,4409.95,97902.6
21.6833,92821.9,4409.95,97231.8
21.7,92153.7,4409.95,96563.7
21.7167,91488.2,4409.95,95898.2
21.7333,90825.4,4409.95,95235.4
21.75,90165.3,4409.95,94575.2
21.7667,89507.8,4409.95,93917.7
21.7833,88853,4409.95,93262.9
21.8,88200.9,4409.95,92610.8
21.8167,87551.4,4409.95,91961.3
21.8333,86904.7,4409.95,91314.6
21.85,86260.6,4409.95,90670.5
21.8667,85619.1,4409.95,90029
21.8833,84980.3,4409.95,89390.2
21.9,84344.2,4409.95,88754.1
21.9167,83710.7,4409.95,88120.6
21.9333,83079.9,4409.95,87489.9
21.95,82451.8,4409.95,86861.7
21.9667,81826.3,4409.95,86236.3
21.9833,81203.5,4409.95,85613.5
22,80583.4,4409.95,84993.3
22.0167,79965.9,4409.95,84375.9
22.0333,79351.2,4409.95,83761.1
22.05,78739,4409.95,83149
22.0667,78129.6,4409.95,82539.5
22.0833,77522.8,4409.95,81932.7
22.1,76918.7,4409.95,81328.6
22.1167,76317.2,4409.95,80727.2
22.1333,75718.4,4409.95,80128.4
22.15,75122.3,4409.95,79532.3
22.1667,74528.9,4409.95,78938.8
22.1833,73938.2,4409.95,78348.2
22.2,73350.1,4409.95,77760.1
22.2167,72764.7,4409.95,77174.6
22.2333,72181.9,4409.95,76591.8
22.25,71601.8,4409.95,76011.7
22.2667,71024.3,4409.95,75434.3
22.2833,70449.6,4409.95,74859.5
22.3,69877.5,4409.95,74287.4
22.3167,69308,4409.95,73718
22.3333,68741.3,4409.95,73151.2
22.35,68177.2,4409.95,72587.1
22.3667,67615.7,4409.95,72025.7
22.3833,67057,4409.95,71466.9
22.4,66500.9,4409.95,70910.8
22.4167,65947.5,4409.95,70357.4
22.4333,65396.7,4409.95,69806.6
22.45,64848.6,4409.95,69258.6
22.4667,64303.2,4409.95,68713.1
22.4833,63760.4,4409.95,68170.4
22.5,63220.3,4409.95,67630.3
22.5167,62682.9,4409.95,67092.9
22.5333,62148.2,4409.95,66558.1
22.55,61616.1,4409.95,66026
22.5667,61086.7,4409.95,65496.6
22.5833,60559.9,4409.95,64969.9
22.6,60035.8,4409.95,64445.8
22.6167,59514.4,4409.95,63924.4
22.6333,58995.7,4409.95,63405.6
22.65,58479.6,4409.95,62889.5
22.6667,57966.1,4409.95,62376.1
22.6833,57455.4,4409.95,61865.3
22.7,56947.3,4409.95,61357.3
22.7167,56441.9,4409.95,60851.8
22.7333,55939.2,4409.95,60349.1
22.75,55439.1,4409.95,59849
22.7667,54941.7,4409.95,59351.6
22.7833,54447,4409.95,58856.9
22.8,53954.9,4409.95,58364.8
22.8167,53465.5,4409.95,57875.4
22.8333,52978.7,4409.95,57388.7
22.85,52494.7,4409.95,56904.6
22.8667,52013.2,4409.95,56423.2
22.8833,51534.5,4409.95,55944.5
22.9,51058.5,4409.95,55468.4
22.9167,50585.1,4409.95,54995
22.9333,50114.3,4409.95,54524.3
22.95,49646.3,4409.95,54056.2
22.9667,49180.9,4409.95,53590.8
22.9833,48718.2,4409.95,53128.1
23,48258.1,4409.95,52668
23.0167,47800.7,4409.95,52210.7
23.0333,47346,4409.95,51755.9
23.05,46893.9,4409.95,51303.8
23.0667,46444.5,4409.95,50854.5
23.0833,45997.8,4409.95,50407.7
23.1,45553.7,4409.95,49963.7
23.1167,45112.4,4409.95,49522.3
23.1333,44673.7,4409.95,49083.6
23.15,44237.6,4409.95,48647.6
23.1667,43804.2,4409.95,48214.2
23.1833,43373.5,4409.95,47783.5
23.2,42945.5,4409.95,47355.4
23.2167,42520.1,4409.95,46930.1
23.2333,42097.4,4409.95,46507.3
23.25,41677.3,4409.95,46087.2
23.2667,41259.9,4409.95,45669.9
23.2833,40845.2,4409.95,45255.2
23.3,40433.2,4409.95,44843.1
23.3167,40023.8,4409.95,44433.8
23.3333,39617.1,4409.95,44027.1
23.35,39213.1,4409.95,43623
23.3667,38811.7,4409.95,43221.7
23.3833,38413,4409.95,42823
23.4,38017,4409.95,42426.9
23.4167,37623.6,4409.95,42033.6
23.4333,37232.9,4409.95,41642.9
23.45,36844.9,4409.95,41254.9
23.4667,36459.6,4409.95,40869.5
23.4833,36076.9,4409.95,40486.8
23.5,35696.8,4409.95,40106.8
23.5167,35319.5,4409.95,39729.4
23.5333,34944.8,4409.95,39354.8
23.55,34572.8,4409.95,38982.7
23.5667,34203.4,4409.95,38613.4
23.5833,33836.8,4409.95,38246.7
23.6,33472.7,4409.95,37882.7
23.6167,33111.4,4409.95,37521.3
23.6333,32752.7,4409.95,37162.7
23.65,32396.7,4409.95,36806.6
23.6667,32043.3,4409.95,36453.3
23.6833,31692.7,4409.95,36102.6
23.7,31344.7,4409.95,35754.6
23.7167,30999.3,4409.95,35409.3
23.7333,30656.6,4409.95,35066.6
23.75,30316.6,4409.95,34726.6
23.7667,29979.3,4409.95,34389.3
23.7833,29644.6,4409.95,34054.6
23.8,29312.6,4409.95,33722.6
23.8167,28983.3,4409.95,33393.3
23.8333,28656.7,4409.95,33066.6
23.85,28332.7,4409.95,32742.6
23.8667,28011.3,4409.95,32421.3
23.8833,27692.7,4409.95,32102.6
23.9,27376.7,4409.95,31786.6
23.9167,27063.3,4409.95,31473.3
23.9333,26752.7,4409.95,31162.6
23.95,26444.7,4409.95,30854.6
23.9667,26139.4,4409.95,30549.3
23.9833,25836.7,4409.95,30246.7
24,25536.8,4409.95,29946.7
24.0167,25239.4,4409.95,29649.4
24.0333,24944.8,4409.95,29354.7
24.05,24652.8,4409.95,29062.7
24.0667,24363.5,4409.95,28773.4
24.0833,24076.8,4409.95,28486.8
24.1,23792.8,4409.95,28202.8
24.1167,23511.5,4409.95,27921.5
24.1333,23232.9,4409.95,27642.8
24.15,22956.9,4409.95,27366.9
24.1667,22683.6,4409.95,27093.5
24.1833,22413,4409.95,26822.9
24.2,22145,4409.95,26555
24.2167,21879.7,4409.95,26289.7
24.2333,21617.1,4409.95,26027
24.25,21357.1,4409.95,25767.1
24.2667,21099.8,4409.95,25509.8
24.2833,20845.2,4409.95,25255.1
24.3,20593.2,4409.95,25003.2
24.3167,20343.9,4409.95,24753.9
24.3333,20097.3,4409.95,24507.2
24.35,19853.3,4409.95,24263.3
24.3667,19612,4409.95,24022
24.3833,19373.4,4409.95,23783.3
24.4,19137.4,4409.95,23547.4
24.4167,18904.1,4409.95,23314.1
